Gene	Mutations	MutationFreq%	Lenght	Corrected
RORB	1	1.2658227848101269	195842	6.463489878627295e-06
ARID5B	1	1.2658227848101269	195260	6.482755222831745e-06
FLT1	1	1.2658227848101269	194799	6.498096934841178e-06
SULF1	1	1.2658227848101269	194291	6.515087084888783e-06
TAB2	1	1.2658227848101269	192972	6.559618933369227e-06
CDK5RAP2	1	1.2658227848101269	191295	6.6171242573518735e-06
KCNB1	1	1.2658227848101269	190903	6.630711852669296e-06
C16orf45	1	1.2658227848101269	190733	6.636621794918166e-06
CSNK1G1	1	1.2658227848101269	190648	6.639580718445127e-06
DOCK11	1	1.2658227848101269	190348	6.650045100605872e-06
NIPBL	1	1.2658227848101269	189644	6.67473152227398e-06
NOTCH2	1	1.2658227848101269	189226	6.689475995952599e-06
ADAMTS18	1	1.2658227848101269	187221	6.761115392024008e-06
PRKDC	1	1.2658227848101269	187067	6.7666813751764165e-06
DNAH10	1	1.2658227848101269	173532	7.29446318148887e-06
ITGA1	1	1.2658227848101269	171293	7.389810353079965e-06
RNF144A	1	1.2658227848101269	150874	8.38993322116552e-06
ERBB2IP	1	1.2658227848101269	156074	8.110401378898e-06
PLEKHA6	1	1.2658227848101269	158812	7.970573916392507e-06
PDE8A	1	1.2658227848101269	158705	7.975947732019323e-06
KIAA1211	1	1.2658227848101269	158430	7.989792241432346e-06
C20orf194	1	1.2658227848101269	158320	7.995343511938647e-06
SLC23A2	1	1.2658227848101269	157937	8.014732360435659e-06
RFX7	1	1.2658227848101269	157802	8.021588983727243e-06
ATF7IP2	1	1.2658227848101269	157204	8.052102903298431e-06
USP15	1	1.2658227848101269	157093	8.057792421114414e-06
TLK2	1	1.2658227848101269	156823	8.071665411388167e-06
ZEB2	1	1.2658227848101269	156693	8.078362050698669e-06
DDR2	1	1.2658227848101269	156032	8.112584500680159e-06
PCDHA8	1	1.2658227848101269	171160	7.39555261048216e-06
MTOR	1	1.2658227848101269	156021	8.113156464899768e-06
ARPP21	1	1.2658227848101269	155551	8.137670505558477e-06
ANKIB1	1	1.2658227848101269	155409	8.14510604154281e-06
FNIP1	1	1.2658227848101269	155303	8.150665375492595e-06
PPP6R3	1	1.2658227848101269	154603	8.187569353829658e-06
ELOVL6	1	1.2658227848101269	153353	8.25430728326232e-06
TJP2	1	1.2658227848101269	153351	8.25441493573649e-06
PCDHGB2	1	1.2658227848101269	152981	8.274379071977086e-06
SNCAIP	1	1.2658227848101269	152865	8.28065799764581e-06
KDM2B	1	1.2658227848101269	151927	8.331782927393593e-06
LRRK1	1	1.2658227848101269	158930	7.964656042346482e-06
MME	1	1.2658227848101269	159580	7.932214468041902e-06
PLA2G4A	1	1.2658227848101269	160032	7.909810442974697e-06
CEP350	1	1.2658227848101269	160206	7.9012195848478e-06
ADGRA3	1	1.2658227848101269	170995	7.402688878681404e-06
OBSCN	1	1.2658227848101269	170832	7.409752182320211e-06
ARFGEF1	1	1.2658227848101269	170270	7.434209107946946e-06
KSR1	1	1.2658227848101269	169990	7.44645440796592e-06
AKAP9	1	1.2658227848101269	169833	7.453338189928497e-06
TPO	1	1.2658227848101269	169645	7.461597953432914e-06
C4orf19	1	1.2658227848101269	169570	7.46489818252124e-06
PCDHGA3	1	1.2658227848101269	169146	7.483610518783339e-06
ZBBX	1	1.2658227848101269	168031	7.533269365832058e-06
VWC2L	1	1.2658227848101269	167922	7.538159293065391e-06
SNX25	1	1.2658227848101269	165948	7.627827902777536e-06
ACER3	1	1.2658227848101269	165938	7.628287582170007e-06
CRTAC1	1	1.2658227848101269	165828	7.633347714560429e-06
EPS15	1	1.2658227848101269	165065	7.668632264926706e-06
KIFAP3	1	1.2658227848101269	163882	7.723989119062047e-06
GIGYF2	1	1.2658227848101269	163306	7.751232562245887e-06
EML4	1	1.2658227848101269	163195	7.756504701799238e-06
PPP1R12A	1	1.2658227848101269	161897	7.818692037592584e-06
ABCB5	1	1.2658227848101269	161371	7.84417760818317e-06
ADD2	1	1.2658227848101269	160607	7.881491994807988e-06
TTC7A	1	1.2658227848101269	160268	7.898162982068327e-06
ITGAL	1	1.2658227848101269	50909	2.4864420530949864e-05
RPS6KA1	1	1.2658227848101269	45269	2.7962243142329778e-05
GRHL1	1	1.2658227848101269	50584	2.502417335145751e-05
MTERF2	1	1.2658227848101269	9883	0.0001280808241232
SLITRK3	1	1.2658227848101269	10389	0.0001218426012908
GPKOW	1	1.2658227848101269	10328	0.000122562237104
GZMK	1	1.2658227848101269	10314	0.0001227286004275
SSX3	1	1.2658227848101269	10280	0.000123134512141
RUNDC3A	1	1.2658227848101269	10257	0.000123410625408
PPT2	1	1.2658227848101269	10237	0.0001236517324225
AEBP1	1	1.2658227848101269	10217	0.0001238937833816
MS4A2	1	1.2658227848101269	10206	0.000124027315776
WDR46	1	1.2658227848101269	10139	0.0001248469064809
NDST2	1	1.2658227848101269	9887	0.0001280290062516
RFXAP	1	1.2658227848101269	9882	0.0001280937851457
ERMN	1	1.2658227848101269	9082	0.000139377095883
PSMD2	1	1.2658227848101269	9852	0.0001284838393026
OR7D2	1	1.2658227848101269	9839	0.0001286536014645
NAT16	1	1.2658227848101269	9797	0.0001292051428815
ZNF646	1	1.2658227848101269	9774	0.0001295091860865
IL11RA	1	1.2658227848101269	9740	0.000129961271541
IGFBP3	1	1.2658227848101269	9629	0.0001314594230771
WDR77	1	1.2658227848101269	9366	0.0001351508418545
CABP4	1	1.2658227848101269	9346	0.0001354400582934
PCSK4	1	1.2658227848101269	9324	0.0001357596294305
METTL21C	1	1.2658227848101269	9297	0.0001361538974733
NEURL3	1	1.2658227848101269	10463	0.0001209808644566
CDH24	1	1.2658227848101269	10476	0.0001208307354725
PIDD1	1	1.2658227848101269	10574	0.0001197108742963
PDE12	1	1.2658227848101269	10574	0.0001197108742963
C10orf99	1	1.2658227848101269	11556	0.0001095381433722
CNN1	1	1.2658227848101269	11556	0.0001095381433722
NR2F1	1	1.2658227848101269	11389	0.0001111443309166
PIAS3	1	1.2658227848101269	11314	0.0001118811017155
FAHD2B	1	1.2658227848101269	11299	0.0001120296295964
KRT78	1	1.2658227848101269	11288	0.0001121388009222
NPTX1	1	1.2658227848101269	11009	0.0001149807234817
EXOSC5	1	1.2658227848101269	10991	0.0001151690278236
SOD3	1	1.2658227848101269	10930	0.0001158117826907
LIG4	1	1.2658227848101269	10929	0.0001158223794317
E2F1	1	1.2658227848101269	10908	0.0001160453598102
PRAMEF20	1	1.2658227848101269	10878	0.0001163653966547
MIS18A	1	1.2658227848101269	10821	0.0001169783554948
ENTHD2	1	1.2658227848101269	10814	0.0001170540766423
ZNF17	1	1.2658227848101269	10773	0.0001174995623141
GPR37L1	1	1.2658227848101269	10706	0.000118234894901
C19orf54	1	1.2658227848101269	10697	0.0001183343727035
SKIV2L	1	1.2658227848101269	10675	0.0001185782468206
MAP2K7	1	1.2658227848101269	10635	0.0001190242392863
ING1	1	1.2658227848101269	10603	0.0001193834560794
DDX39A	1	1.2658227848101269	10585	0.0001195864699867
ILF2	1	1.2658227848101269	9240	0.0001369938078798
BMP4	1	1.2658227848101269	9025	0.0001402573722781
NARFL	1	1.2658227848101269	11576	0.0001093488929518
B3GALT2	1	1.2658227848101269	7883	0.0001605762761398
KCNA1	1	1.2658227848101269	8351	0.0001515773901101
TMEM106A	1	1.2658227848101269	8206	0.0001542557622239
ACY3	1	1.2658227848101269	8175	0.000154840707622
MSLN	1	1.2658227848101269	8131	0.0001556786108486
HSD3B2	1	1.2658227848101269	8104	0.0001561972834168
POMC	1	1.2658227848101269	8050	0.000157245066436
VGLL2	1	1.2658227848101269	8007	0.0001580895197714
OR2T7	1	1.2658227848101269	7957	0.0001590829187897
RDH16	1	1.2658227848101269	7943	0.0001593633116971
HNRNPDL	1	1.2658227848101269	7897	0.0001602916024832
ZNF628	1	1.2658227848101269	7870	0.0001608415228475
C9orf117	1	1.2658227848101269	9013	0.0001404441123721
SLC5A2	1	1.2658227848101269	7858	0.0001610871449236
FASLG	1	1.2658227848101269	7773	0.0001628486793786
DMRT2	1	1.2658227848101269	7694	0.0001645207674564
SIGLEC8	1	1.2658227848101269	7609	0.0001663586259442
KRT4	1	1.2658227848101269	7567	0.0001672819855702
CXCR6	1	1.2658227848101269	7418	0.0001706420578067
RIC8A	1	1.2658227848101269	7405	0.0001709416319797
TAGLN2	1	1.2658227848101269	7400	0.0001710571330824
GAGE13	1	1.2658227848101269	7367	0.000171823372446
OR3A1	1	1.2658227848101269	7343	0.0001723849632044
GAL3ST3	1	1.2658227848101269	8396	0.0001507649815162
LMOD2	1	1.2658227848101269	8424	0.000150263863344
AVPR1A	1	1.2658227848101269	8442	0.0001499434713113
TMEM119	1	1.2658227848101269	8469	0.000149465436865
OR2B11	1	1.2658227848101269	8987	0.0001408504267063
SLC35C1	1	1.2658227848101269	8944	0.0001415275922193
OR7A5	1	1.2658227848101269	8944	0.0001415275922193
UTP14C	1	1.2658227848101269	8909	0.000142083599148
C14orf178	1	1.2658227848101269	8908	0.0001420995492602
FGG	1	1.2658227848101269	8833	0.0001433061003973
SNAI3	1	1.2658227848101269	8819	0.0001435335961911
LILRA1	1	1.2658227848101269	8799	0.0001438598459836
OR4K2	1	1.2658227848101269	8790	0.0001440071427542
OR9I1	1	1.2658227848101269	8788	0.0001440399163416
ZNF629	1	1.2658227848101269	8749	0.0001446819962064
SSTR5	1	1.2658227848101269	8707	0.0001453798994843
EFNA3	1	1.2658227848101269	8701	0.0001454801499609
ZFP57	1	1.2658227848101269	8672	0.0001459666495399
TFPT	1	1.2658227848101269	8637	0.0001465581550086
ALKBH4	1	1.2658227848101269	8625	0.0001467620620069
TAP1	1	1.2658227848101269	8607	0.0001470689885918
CCNG1	1	1.2658227848101269	8582	0.0001474974114204
NR1I3	1	1.2658227848101269	8578	0.0001475661908148
OR2AG1	1	1.2658227848101269	8538	0.0001482575292586
TRIM51	1	1.2658227848101269	8513	0.0001486929149312
CEACAM16	1	1.2658227848101269	11567	0.0001094339746529
CD40	1	1.2658227848101269	11592	0.0001091979628028
PDP2	1	1.2658227848101269	17165	7.374440925197358e-05
MLEC	1	1.2658227848101269	14710	8.605185484773124e-05
STAC2	1	1.2658227848101269	15404	8.217494058751795e-05
PLRG1	1	1.2658227848101269	15395	8.222298050082017e-05
MYLK2	1	1.2658227848101269	15381	8.229782100059337e-05
PEX6	1	1.2658227848101269	15316	8.264708702077088e-05
CCDC42	1	1.2658227848101269	15284	8.282012462772354e-05
LOX	1	1.2658227848101269	15218	8.317931297214657e-05
ZNF599	1	1.2658227848101269	15156	8.3519582001196e-05
SEMA6C	1	1.2658227848101269	14946	8.469308074468932e-05
ROBO4	1	1.2658227848101269	14809	8.547658753529115e-05
KDELC1	1	1.2658227848101269	14726	8.595835833288922e-05
PROKR1	1	1.2658227848101269	14672	8.627472633656806e-05
NXF1	1	1.2658227848101269	14179	8.9274475266953e-05
MMP25	1	1.2658227848101269	14664	8.632179383593334e-05
ZNF219	1	1.2658227848101269	14645	8.643378523797382e-05
FLRT3	1	1.2658227848101269	14629	8.65283194210217e-05
LRRC15	1	1.2658227848101269	14494	8.733426140541786e-05
ABHD14A-ACY1	1	1.2658227848101269	14477	8.743681597085906e-05
APOL1	1	1.2658227848101269	14459	8.754566600803143e-05
SNX33	1	1.2658227848101269	14389	8.797156055390413e-05
DDRGK1	1	1.2658227848101269	14335	8.830294976003673e-05
THEG	1	1.2658227848101269	14279	8.864926008895066e-05
NOA1	1	1.2658227848101269	14256	8.87922828851099e-05
HSCB	1	1.2658227848101269	15476	8.179263277398079e-05
METRNL	1	1.2658227848101269	15513	8.159754946239454e-05
PDYN	1	1.2658227848101269	15528	8.15187264818474e-05
SSR3	1	1.2658227848101269	15596	8.116329730765111e-05
IFFO1	1	1.2658227848101269	17112	7.397281351157823e-05
CLCNKB	1	1.2658227848101269	17059	7.420263701331419e-05
LSM11	1	1.2658227848101269	16997	7.447330616050636e-05
ACTN3	1	1.2658227848101269	16939	7.472830655942656e-05
C17orf80	1	1.2658227848101269	16726	7.567994647914185e-05
ARHGAP9	1	1.2658227848101269	16550	7.648476041148802e-05
MYBBP1A	1	1.2658227848101269	16489	7.676771088665939e-05
TDRD6	1	1.2658227848101269	16444	7.697779036792305e-05
SCAF1	1	1.2658227848101269	16433	7.7029318128773e-05
LRRTM1	1	1.2658227848101269	16401	7.717961007317399e-05
SALL1	1	1.2658227848101269	16352	7.741088458966038e-05
NAA20	1	1.2658227848101269	16345	7.744403700276088e-05
ALAS1	1	1.2658227848101269	16241	7.793995350102374e-05
MMP11	1	1.2658227848101269	16090	7.867139744003273e-05
RP11-407P15.2	1	1.2658227848101269	16051	7.886254967354848e-05
HDAC3	1	1.2658227848101269	15973	7.92476544675469e-05
TOR3A	1	1.2658227848101269	15953	7.93470058804066e-05
TYMS	1	1.2658227848101269	15925	7.9486517099537e-05
CCHCR1	1	1.2658227848101269	15799	8.012043704095997e-05
FCRL6	1	1.2658227848101269	15746	8.039011716055675e-05
OR2M3	1	1.2658227848101269	15660	8.083159545403108e-05
SGSH	1	1.2658227848101269	14207	8.909852782502476e-05
ACP1	1	1.2658227848101269	14143	8.950171709044237e-05
AHSA1	1	1.2658227848101269	11602	0.0001091038428555
TBXA2R	1	1.2658227848101269	12368	0.0001023466029115
GALT	1	1.2658227848101269	12902	9.8110586328486e-05
CACYBP	1	1.2658227848101269	12864	9.840040304805087e-05
SIPA1	1	1.2658227848101269	12817	9.876123779434552e-05
SMCR8	1	1.2658227848101269	12763	9.917909463371672e-05
MAGEA4	1	1.2658227848101269	12676	9.98597968452293e-05
CAMK1	1	1.2658227848101269	12645	0.0001001046093167
SNRPB2	1	1.2658227848101269	12603	0.0001004382119186
CCDC105	1	1.2658227848101269	12550	0.0001008623732916
INSIG1	1	1.2658227848101269	12459	0.0001015990677269
EPX	1	1.2658227848101269	12448	0.0001016888483941
MMP12	1	1.2658227848101269	12246	0.0001033662244659
DVL1	1	1.2658227848101269	14142	8.9508045878244e-05
DDX39B	1	1.2658227848101269	12229	0.0001035099178027
TMC8	1	1.2658227848101269	12198	0.0001037729779316
TPPP2	1	1.2658227848101269	12167	0.0001040373785493
KCNV1	1	1.2658227848101269	12135	0.0001043117251594
FES	1	1.2658227848101269	12081	0.0001047779806978
CLEC4F	1	1.2658227848101269	11956	0.0001058734346612
ZNF491	1	1.2658227848101269	11955	0.0001058822906574
NTN5	1	1.2658227848101269	11674	0.0001084309392504
SERPINA3	1	1.2658227848101269	11671	0.0001084588111395
SSTR2	1	1.2658227848101269	11623	0.0001089067181287
KRT79	1	1.2658227848101269	12903	9.810298262498076e-05
RASAL3	1	1.2658227848101269	12920	9.797389975310577e-05
TAF6	1	1.2658227848101269	12965	9.76338437956133e-05
MMACHC	1	1.2658227848101269	13082	9.6760647057799e-05
THEMIS2	1	1.2658227848101269	14142	8.9508045878244e-05
DMP1	1	1.2658227848101269	14081	8.989580177616126e-05
ITIH3	1	1.2658227848101269	14031	9.021614887108022e-05
ZNF460	1	1.2658227848101269	14018	9.029981344058544e-05
TMEM200C	1	1.2658227848101269	13883	9.117789993590192e-05
ANAPC2	1	1.2658227848101269	13776	9.18860906511416e-05
SNRPA1	1	1.2658227848101269	13772	9.191277844976232e-05
GOLGA8T	1	1.2658227848101269	13697	9.241606080237472e-05
ATG12	1	1.2658227848101269	13637	9.282267249469288e-05
ZNF816	1	1.2658227848101269	13532	9.35429193622618e-05
LRRN4	1	1.2658227848101269	13514	9.366751404544374e-05
EEF2KMT	1	1.2658227848101269	13511	9.368831210200032e-05
PSMD6	1	1.2658227848101269	13460	9.404329753418472e-05
PSG1	1	1.2658227848101269	13358	9.476140027025952e-05
YKT6	1	1.2658227848101269	13335	9.492484325535258e-05
OR2T12	1	1.2658227848101269	13285	9.528210649681042e-05
OR2M4	1	1.2658227848101269	13262	9.544735219500276e-05
ZNF24	1	1.2658227848101269	13255	9.549775819012648e-05
DPEP2	1	1.2658227848101269	13192	9.595381934582524e-05
SNX15	1	1.2658227848101269	13133	9.638489186097058e-05
ZNF735	1	1.2658227848101269	13087	9.672367882709e-05
KRT25	1	1.2658227848101269	7310	0.0001731631716566
KCNA4	1	1.2658227848101269	7300	0.0001734003814808
ITM2A	1	1.2658227848101269	7283	0.0001738051331608
ZBED2	1	1.2658227848101269	2446	0.0005175072709771
CMA1	1	1.2658227848101269	2912	0.000434691890388
ACTBL2	1	1.2658227848101269	2793	0.0004532125974973
DCAF12L2	1	1.2658227848101269	2790	0.000453699922871
PCDHB8	1	1.2658227848101269	2749	0.0004604666368898
TKTL2	1	1.2658227848101269	2659	0.0004760521943625
UBQLN3	1	1.2658227848101269	2658	0.0004762312960158
APRT	1	1.2658227848101269	2598	0.0004872297093187
GJB4	1	1.2658227848101269	2587	0.0004893014243564
DDI1	1	1.2658227848101269	2556	0.0004952358313028
RAC3	1	1.2658227848101269	2526	0.0005011174920071
CRYGFP	1	1.2658227848101269	2446	0.0005175072709771
IQCF2	1	1.2658227848101269	1809	0.0006997361994528
NEU2	1	1.2658227848101269	2385	0.000530743306
RPL10A	1	1.2658227848101269	2384	0.0005309659332257
DRD5	1	1.2658227848101269	2375	0.0005329780146568
H2AFZ	1	1.2658227848101269	2302	0.0005498795763727
KIF2B	1	1.2658227848101269	2266	0.0005586155272771
TMEM102	1	1.2658227848101269	2244	0.0005640921500936
TCEAL8	1	1.2658227848101269	2197	0.0005761596653664
MED11	1	1.2658227848101269	2180	0.0005806526535826
CLDN23	1	1.2658227848101269	2159	0.0005863005024595
HNRNPCL3	1	1.2658227848101269	2109	0.0006002004669559
U2AF1L4	1	1.2658227848101269	2981	0.000424630253207
PRAMEF17	1	1.2658227848101269	2997	0.0004223632915616
TCEB3B	1	1.2658227848101269	3049	0.000415159981899
HMGB2	1	1.2658227848101269	3056	0.0004142090264431
FBXL6	1	1.2658227848101269	3945	0.0003208676260608
SSTR4	1	1.2658227848101269	3925	0.0003225026203337
PPP1R15A	1	1.2658227848101269	3847	0.0003290415349129
POU3F4	1	1.2658227848101269	3837	0.0003298990838702
OR10G8	1	1.2658227848101269	3836	0.0003299850846741
CCDC71	1	1.2658227848101269	3796	0.0003334622720785
MFAP4	1	1.2658227848101269	3748	0.0003377328668116
ACTA1	1	1.2658227848101269	3739	0.0003385458103263
CD3D	1	1.2658227848101269	3630	0.0003487115109669
APOE	1	1.2658227848101269	3602	0.0003514222056663
HDHD3	1	1.2658227848101269	3567	0.0003548704190664
PRAMEF19	1	1.2658227848101269	3516	0.0003600178568857
JTB	1	1.2658227848101269	3405	0.0003717541218238
DPH2	1	1.2658227848101269	3369	0.0003757265612377
PCDHB10	1	1.2658227848101269	3294	0.0003842813554371
ELOVL3	1	1.2658227848101269	3290	0.0003847485668115
MOSPD3	1	1.2658227848101269	3282	0.0003856864060969
NEUROD6	1	1.2658227848101269	3261	0.0003881701272033
SMPD2	1	1.2658227848101269	3195	0.0003961886650422
ISLR	1	1.2658227848101269	3162	0.0004003234613567
FSCB	1	1.2658227848101269	3134	0.0004039000589694
CCT8L2	1	1.2658227848101269	2059	0.0006147755147207
NEUROG3	1	1.2658227848101269	1724	0.0007342359540661
OR10Z1	1	1.2658227848101269	7246	0.0001746926283204
OR4C16	1	1.2658227848101269	932	0.0013581789536589
OR6K2	1	1.2658227848101269	974	0.0012996127154108
OR5P2	1	1.2658227848101269	968	0.0013076681661261
OR1J1	1	1.2658227848101269	968	0.0013076681661261
KRTAP9-4	1	1.2658227848101269	966	0.0013103755536336
OR5C1	1	1.2658227848101269	962	0.0013158241006342
FTMT	1	1.2658227848101269	951	0.0013310439377603
OR5D14	1	1.2658227848101269	944	0.0013409139669598
OR13D1	1	1.2658227848101269	944	0.0013409139669598
OR4L1	1	1.2658227848101269	938	0.0013494912418018
OR52J3	1	1.2658227848101269	935	0.0013538211602247
OR5W2	1	1.2658227848101269	932	0.0013581789536589
TCEB3CL2	1	1.2658227848101269	1640	0.0007718431614695
RPL10L	1	1.2658227848101269	771	0.0016417934952141
HSPB3	1	1.2658227848101269	678	0.001866995257832
HIST1H2BG	1	1.2658227848101269	626	0.0020220811258947
IGKV3-20	1	1.2658227848101269	586	0.0021601071413142
TRAV18	1	1.2658227848101269	567	0.0022324916839684
IGLV3-22	1	1.2658227848101269	557	0.0022725723246142
IGKV1-9	1	1.2658227848101269	533	0.002374902035291
IGLV1-47	1	1.2658227848101269	521	0.0024296022741077
TRBV6-1	1	1.2658227848101269	489	0.0025885946519634
RP11-294C11.2	1	1.2658227848101269	435	0.0029099374363451
OR52E2	1	1.2658227848101269	977	0.0012956220929479
OR4A16	1	1.2658227848101269	986	0.0012837959277993
TAS2R43	1	1.2658227848101269	1026	0.0012337454042983
OR10H2	1	1.2658227848101269	1028	0.0012313451214106
GH1	1	1.2658227848101269	1639	0.0007723140846919
FAM167B	1	1.2658227848101269	1634	0.000774677346885
CLDN9	1	1.2658227848101269	1582	0.0008001408247851
ACTL10	1	1.2658227848101269	1582	0.0008001408247851
C12orf71	1	1.2658227848101269	1521	0.0008322306277515
TEX13B	1	1.2658227848101269	1506	0.0008405197774303
OR10W1	1	1.2658227848101269	1468	0.0008622771013692
ZNRF4	1	1.2658227848101269	1439	0.0008796544717235
OR11H2	1	1.2658227848101269	1428	0.0008864305215757
MSGN1	1	1.2658227848101269	1338	0.0009460558929821
SPANXN5	1	1.2658227848101269	1283	0.000986611679509
GPR32	1	1.2658227848101269	1268	0.0009982829533202
RNF113A	1	1.2658227848101269	1258	0.0010062184298967
RNF186	1	1.2658227848101269	1254	0.0010094280580623
TAAR5	1	1.2658227848101269	1149	0.0011016734419583
OR13C3	1	1.2658227848101269	1107	0.0011434713503253
OR51Q1	1	1.2658227848101269	1095	0.0011560025432055
OR52L1	1	1.2658227848101269	1093	0.0011581178269077
OR52D1	1	1.2658227848101269	1064	0.0011896830684305
OR4C12	1	1.2658227848101269	1062	0.0011919235261865
S100A8	1	1.2658227848101269	1041	0.0012159680929972
PCDHB15	1	1.2658227848101269	3970	0.0003188470490705
OR8H2	1	1.2658227848101269	3971	0.0003187667551775
RTP1	1	1.2658227848101269	3976	0.0003183658915518
IZUMO1	1	1.2658227848101269	6057	0.0002089851056315
SPATA31D1	1	1.2658227848101269	6481	0.0001953128814704
SRSF1	1	1.2658227848101269	6427	0.0001969539108153
HMG20B	1	1.2658227848101269	6311	0.0002005740429108
SPATA31A7	1	1.2658227848101269	6244	0.0002027262627818
CNPPD1	1	1.2658227848101269	6209	0.0002038690263826
EIF4A1	1	1.2658227848101269	6182	0.0002047594281478
TMEM167B	1	1.2658227848101269	6170	0.0002051576636645
KLK12	1	1.2658227848101269	6138	0.0002062272376686
AOC2	1	1.2658227848101269	6127	0.0002065974840558
RIMBP3	1	1.2658227848101269	6104	0.000207375947708
TMEM199	1	1.2658227848101269	6041	0.0002095386169194
SOWAHB	1	1.2658227848101269	3992	0.0003170898759544
MRGPRX1	1	1.2658227848101269	5915	0.0002140021614218
CALR	1	1.2658227848101269	5911	0.0002141469776366
EDN2	1	1.2658227848101269	5908	0.0002142557184851
TCEB2	1	1.2658227848101269	5883	0.0002151662051351
PCED1A	1	1.2658227848101269	5876	0.0002154225297498
KLK3	1	1.2658227848101269	5849	0.0002164169575671
PRSS50	1	1.2658227848101269	5752	0.0002200665481241
TTC30A	1	1.2658227848101269	5743	0.0002204114199564
KCNRG	1	1.2658227848101269	5668	0.0002233279436856
OR5M1	1	1.2658227848101269	5638	0.0002245162796754
FOXA1	1	1.2658227848101269	6507	0.0001945324703872
ANGPTL7	1	1.2658227848101269	6626	0.0001910387541216
FAM83C	1	1.2658227848101269	6694	0.0001890981154481
IL24	1	1.2658227848101269	6696	0.0001890416345295
BCL6B	1	1.2658227848101269	7240	0.0001748374012168
CA9	1	1.2658227848101269	7231	0.0001750550110372
PIH1D1	1	1.2658227848101269	7199	0.0001758331413821
FOSB	1	1.2658227848101269	7184	0.000176200276282
LRRC14	1	1.2658227848101269	7180	0.0001762984379958
ZNF648	1	1.2658227848101269	7142	0.0001772364582484
GMPPB	1	1.2658227848101269	7129	0.0001775596556052
ANKRD53	1	1.2658227848101269	7119	0.0001778090721744
GSTM3	1	1.2658227848101269	7106	0.0001781343631874
AP5B1	1	1.2658227848101269	7078	0.0001788390484331
BCDIN3D	1	1.2658227848101269	7063	0.0001792188566912
PRAMEF15	1	1.2658227848101269	7017	0.0001803937273493
RPS6KB2	1	1.2658227848101269	6941	0.0001823689360049
TMEM198	1	1.2658227848101269	6932	0.0001826057104457
HNRNPA1	1	1.2658227848101269	6895	0.0001835856105598
ZNF256	1	1.2658227848101269	6873	0.0001841732554648
PTX3	1	1.2658227848101269	6783	0.0001866169519106
RASL10A	1	1.2658227848101269	6746	0.0001876404958212
IL36RN	1	1.2658227848101269	6744	0.0001876961424688
S100A7A	1	1.2658227848101269	6702	0.0001888723940331
SERPINB3	1	1.2658227848101269	6696	0.0001890416345295
CD207	1	1.2658227848101269	5605	0.0002258381418037
IGHG4	1	1.2658227848101269	5560	0.000227665968491
MST1	1	1.2658227848101269	5554	0.0002279119166024
IGHA1	1	1.2658227848101269	4670	0.0002710541295096
CCDC116	1	1.2658227848101269	4613	0.0002744033784543
DLX5	1	1.2658227848101269	4554	0.0002779584507707
FAM122A	1	1.2658227848101269	4553	0.0002780195002877
HOXC11	1	1.2658227848101269	4517	0.0002802352855457
HFE2	1	1.2658227848101269	4450	0.0002844545583842
MPEG1	1	1.2658227848101269	4417	0.0002865797565791
PNRC1	1	1.2658227848101269	4409	0.0002870997470651
OR6K3	1	1.2658227848101269	4393	0.0002881454096995
UBE2C	1	1.2658227848101269	4381	0.0002889346689819
GPBAR1	1	1.2658227848101269	4365	0.000289993765134
MOGS	1	1.2658227848101269	4353	0.0002907931966023
PAPOLB	1	1.2658227848101269	4292	0.0002949260915214
THTPA	1	1.2658227848101269	4283	0.0002955458288139
CCDC70	1	1.2658227848101269	4263	0.0002969323914637
SPAG8	1	1.2658227848101269	4227	0.0002994612691767
RING1	1	1.2658227848101269	4222	0.0002998159130293
IRF2BPL	1	1.2658227848101269	4165	0.0003039190359688
ALPP	1	1.2658227848101269	4165	0.0003039190359688
CD79A	1	1.2658227848101269	4093	0.0003092652784779
UBQLNL	1	1.2658227848101269	4038	0.0003134776584472
KRT37	1	1.2658227848101269	4038	0.0003134776584472
TRAC	1	1.2658227848101269	4650	0.0002722199537226
